date,home_team,away_team,home_form,away_form,form_diff,home_avg_scored,home_avg_conceded,away_avg_scored,away_avg_conceded,goal_diff,home_elo,away_elo,elo_diff,home_elo_winrate,away_elo_winrate,home_attack,away_attack,attack_diff,home_defense,away_defense,defense_diff,home_mid,away_mid,is_neutral,weight,result
2022-06-08,Kuwait,Indonesia,0.3,0.5,-0.2,0.8,1.7,2.3,1.2,-1.4999999999999998,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,-1
2022-06-08,Jordan,Nepal,0.6,0.4,0.19999999999999996,1.8,1.2,0.8,1.3,1.0,1690,1500,190,0.353344768439108,0.5,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,1,1.0,1
2022-06-08,Philippines,Yemen,0.3,0.1,0.19999999999999998,1.6,1.4,0.2,2.5,1.4000000000000001,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0
2022-06-08,Mongolia,Palestine,0.1,0.5,-0.4,0.3,2.9,1.7,1.7,-1.4,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,-1
2022-06-08,Thailand,Maldives,0.7,0.3,0.39999999999999997,1.8,0.5,1.2,1.6,0.6000000000000001,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1
2022-06-08,Uzbekistan,Sri Lanka,0.6,0.1,0.5,2.2,1.3,1.3,2.2,0.9000000000000001,1727,1500,227,0.4918032786885246,0.5,0.0,0.0,0.0,20.0,0.0,20.0,0.0,0.0,0,1.0,1
2022-06-08,Hong Kong,Afghanistan,0.1,0.2,-0.1,0.3,2.1,0.9,1.4,-0.6000000000000001,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1
2022-06-08,India,Cambodia,0.4,0.4,0.0,1.2,1.1,1.2,3.5,0.0,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1
2022-06-08,Bahrain,Bangladesh,0.6,0.2,0.39999999999999997,1.2,1.0,0.7,1.0,0.5,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1
2022-06-08,Malaysia,Turkmenistan,0.5,0.4,0.09999999999999998,1.8,1.9,1.2,1.4,0.6000000000000001,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1
2022-06-08,Tajikistan,Myanmar,0.4,0.1,0.30000000000000004,1.3,0.9,0.7,4.0,0.6000000000000001,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1
2022-06-08,Kyrgyzstan,Singapore,0.4,0.5,-0.09999999999999998,2.0,1.8,1.5,1.3,0.5,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1
2022-06-08,Uganda,Niger,0.2,0.2,0.0,1.1,1.6,1.6,2.4,-0.5,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0
2022-06-08,Tanzania,Algeria,0.3,0.5,-0.2,1.1,1.3,1.4,0.9,-0.2999999999999998,1500,1743,-243,0.5,0.4484760522496371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,-1
2022-06-08,Congo,Gambia,0.1,0.5,-0.4,0.8,1.9,0.9,0.8,-0.09999999999999998,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1
2022-06-08,Gabon,Mauritania,0.4,0.4,0.0,1.1,1.0,1.0,1.1,0.10000000000000009,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0
2022-06-08,Sudan,DR Congo,0.0,0.3,-0.3,0.4,1.7,1.1,1.0,-0.7000000000000001,1500,1655,-155,0.5,0.4124087591240876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1
2022-06-08,Benin,Mozambique,0.5,0.1,0.4,1.3,0.9,0.5,1.3,0.8,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,-1
2022-06-08,Wales,Netherlands,0.5,0.7,-0.19999999999999996,1.7,1.0,3.1,0.8,-1.4000000000000001,1500,1961,-461,0.5,0.5155210643015521,0.0,6.428571428571429,-6.428571428571429,0.0,19.78787878787879,-19.78787878787879,0.0,16.08695652173913,0,1.0,-1
2022-06-08,Belgium,Poland,0.5,0.7,-0.19999999999999996,2.2,1.5,2.8,0.8,-0.5999999999999996,1867,1500,367,0.4446978335233751,0.5,1.0,6.0,-5.0,15.214285714285714,22.142857142857142,-6.928571428571429,17.22222222222222,20.83333333333333,0,1.0,1
2022-06-08,Republic of Ireland,Ukraine,0.4,0.3,0.10000000000000003,1.6,0.7,1.3,1.3,0.30000000000000004,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,-1
2022-06-08,Scotland,Armenia,0.6,0.2,0.39999999999999997,1.4,1.0,0.5,2.7,0.8999999999999999,1767,1500,267,0.4735023041474654,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1
2022-06-09,Guinea-Bissau,São Tomé and Príncipe,0.2,0.2,0.0,0.9,1.6,1.1,2.4,-0.20000000000000007,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1
2022-06-09,Nigeria,Sierra Leone,0.4,0.3,0.10000000000000003,1.1,0.7,0.8,1.1,0.30000000000000004,1500,1500,0,0.5,0.5,3.5454545454545454,0.0,3.5454545454545454,18.0,0.0,18.0,9.090909090909092,0.0,0,1.0,1
2022-06-09,Burundi,Cameroon,0.4,0.6,-0.19999999999999996,1.9,1.1,1.7,0.9,0.19999999999999996,1500,1500,0,0.5,0.5,0.0,3.75,-3.75,0.0,14.0,-14.0,0.0,15.0,1,1.0,-1
2022-06-09,Ethiopia,Egypt,0.1,0.5,-0.4,1.1,1.6,0.6,0.3,0.5000000000000001,1500,1689,-189,0.5,0.504524886877828,0.0,4.0,-4.0,0.0,0.0,0.0,0.0,15.333333333333334,1,1.0,1
2022-06-09,Guinea,Malawi,0.2,0.3,-0.09999999999999998,0.4,1.0,0.8,1.6,-0.4,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1
2022-06-09,South Sudan,Mali,0.3,0.6,-0.3,0.8,1.2,1.3,0.2,-0.5,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,16.428571428571427,-16.428571428571427,0.0,22.88888888888889,1,1.0,-1
2022-06-09,Lesotho,Ivory Coast,0.2,0.5,-0.3,0.8,2.2,1.5,1.1,-0.7,1500,1676,-176,0.5,0.5021645021645021,0.0,1.6666666666666667,-1.6666666666666667,0.0,19.428571428571427,-19.428571428571427,0.0,12.705882352941176,1,1.0,0
2022-06-09,Morocco,South Africa,0.5,0.5,0.0,1.6,1.2,0.9,0.7,0.7000000000000001,1822,1524,298,0.4993141289437586,0.44,2.6,0.0,2.6,15.3,0.0,15.3,13.125,0.0,0,1.0,1
2022-06-09,Panama,Martinique,0.5,0.1,0.4,1.4,1.4,1.2,2.2,0.19999999999999996,1737,1500,237,0.3310810810810811,0.5,0.0,0.0,0.0,13.0,0.0,13.0,0.0,0.0,0,1.0,1
2022-06-09,Canada,Curaçao,0.7,0.4,0.29999999999999993,1.7,0.4,1.9,1.1,-0.19999999999999996,1784,1436,348,0.3865030674846625,0.4028056112224449,3.0,0.0,3.0,6.0,0.0,6.0,18.5,0.0,0,1.0,1
2022-06-09,Barbados,Guadeloupe,0.1,0.4,-0.30000000000000004,0.4,3.0,2.0,1.3,-1.6,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-1
2022-06-09,Antigua and Barbuda,Cuba,0.5,0.5,0.0,1.2,2.2,1.6,1.0,-0.40000000000000013,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-1
2022-06-09,Belize,French Guiana,0.2,0.5,-0.3,1.0,2.0,1.7,0.9,-0.7,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0
2022-06-09,Aruba,Saint Kitts and Nevis,0.2,0.3,-0.09999999999999998,1.0,3.4,0.9,1.3,0.09999999999999998,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-1
2022-06-09,Dominica,Saint Lucia,0.4,0.2,0.2,1.2,1.1,0.6,1.5,0.6,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,-1
2022-06-09,Cayman Islands,Puerto Rico,0.2,0.5,-0.3,0.6,2.6,1.7,1.5,-1.1,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,-1
2022-06-09,Portugal,Czech Republic,0.7,0.4,0.29999999999999993,2.5,0.5,1.9,1.1,0.6000000000000001,1984,1500,484,0.497841726618705,0.5,6.75,0.0,6.75,19.33333333333333,0.0,19.33333333333333,21.03846153846154,0.0,0,1.0,1
2022-06-09,Switzerland,Spain,0.3,0.7,-0.39999999999999997,1.4,1.0,2.1,0.7,-0.7000000000000002,1889,2165,-276,0.3560267857142857,0.5902688860435339,0.0,7.0,-7.0,0.0,20.708661417322837,-20.708661417322837,0.0,15.34640522875817,0,1.0,-1
2022-06-09,Norway,Slovenia,0.7,0.3,0.39999999999999997,2.4,0.5,1.2,1.5,1.2,1912,1500,412,0.3765501691093574,0.5,0.0,11.0,-11.0,0.0,13.0,-13.0,0.0,6.0,0,1.0,0
2022-06-09,Sweden,Serbia,0.5,0.7,-0.19999999999999996,1.2,1.0,2.0,0.9,-0.8,1719,1500,219,0.4906166219839142,0.5,0.0,3.8,-3.8,0.0,12.166666666666666,-12.166666666666666,0.0,14.0,0,1.0,-1
2022-06-09,Kosovo,Northern Ireland,0.2,0.3,-0.09999999999999998,1.1,1.3,0.6,0.7,0.5000000000000001,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1
2022-06-09,Greece,Cyprus,0.5,0.1,0.4,0.9,0.7,0.5,1.9,0.4,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1
2022-06-09,Gibraltar,Bulgaria,0.0,0.3,-0.3,0.2,3.2,1.4,2.0,-1.2,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0
2022-06-09,North Macedonia,Georgia,0.5,0.6,-0.09999999999999998,1.8,1.0,1.6,1.3,0.19999999999999996,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,-1
2022-06-09,Malta,Estonia,0.3,0.2,0.09999999999999998,0.8,2.3,0.5,1.4,0.30000000000000004,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,-1
2022-06-09,New Zealand,Oman,0.8,0.4,0.4,2.4,0.6,1.3,0.9,1.0999999999999999,1585,1500,85,0.4113636363636364,0.5,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0.5,0
2022-06-09,San Marino,Iceland,0.0,0.1,-0.1,0.2,4.2,1.2,1.9,-1.0,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,-1
2022-06-09,Saudi Arabia,Venezuela,0.3,0.3,0.0,0.5,0.7,1.0,1.9,-0.5,1568,1500,68,0.4736842105263157,0.5,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,1,0.5,-1
2022-06-10,United States,Grenada,0.5,0.1,0.4,1.4,0.6,0.6,2.0,0.7999999999999999,1721,1500,221,0.4430992736077482,0.5,7.0,0.0,7.0,25.55555555555556,0.0,25.55555555555556,20.11111111111111,0.0,0,1.0,1
2022-06-10,Saint Vincent and the Grenadines,Trinidad and Tobago,0.1,0.3,-0.19999999999999998,0.8,3.1,1.5,1.2,-0.7,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,-1
2022-06-10,Bahamas,Nicaragua,0.2,0.5,-0.3,0.7,2.3,1.8,1.0,-1.1,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,-1
2022-06-10,Dominican Republic,Guatemala,0.3,0.5,-0.2,1.2,1.1,1.4,0.9,-0.19999999999999996,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0
2022-06-10,Austria,France,0.4,0.7,-0.29999999999999993,1.9,1.6,2.7,0.8,-0.8000000000000003,1827,2081,-254,0.4272517321016166,0.5047923322683706,3.5,6.925925925925926,-3.4259259259259256,20.08333333333333,18.51685393258427,1.56647940074906,22.5,18.20689655172414,0,1.0,0
2022-06-10,Denmark,Croatia,0.8,0.6,0.20000000000000007,2.3,0.9,2.1,0.9,0.19999999999999973,1500,1930,-430,0.5,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,-1
2022-06-10,Albania,Israel,0.4,0.4,0.0,1.1,1.3,2.2,2.3,-1.1,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,-1
2022-06-10,Azerbaijan,Slovakia,0.0,0.4,-0.4,0.5,1.9,1.5,0.9,-1.0,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,24.25,-24.25,0.0,11.0,0,1.0,-1
2022-06-10,Belarus,Kazakhstan,0.3,0.4,-0.10000000000000003,0.8,1.4,0.8,1.7,0.0,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0
2022-06-10,Moldova,Latvia,0.2,0.4,-0.2,0.8,2.1,1.0,0.7,-0.19999999999999996,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,-1
2022-06-10,Andorra,Liechtenstein,0.3,0.0,0.3,0.7,1.9,0.1,3.2,0.6,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1
2022-06-10,South Korea,Paraguay,0.8,0.1,0.7000000000000001,2.1,0.7,0.4,1.9,1.7000000000000002,1752,1833,-81,0.5432921027592769,0.3498098859315589,0.0,1.0,-1.0,19.0,18.0,1.0,11.571428571428571,29.5,0,0.5,0
2022-06-10,Chile,Tunisia,0.4,0.4,0.0,1.1,1.6,1.0,0.5,0.10000000000000009,1500,1636,-136,0.5,0.4252577319587629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-1
2022-06-10,Japan,Ghana,0.7,0.2,0.49999999999999994,1.5,0.5,1.0,1.1,0.5,1904,1503,401,0.4880382775119617,0.4749679075738126,0.0,0.0,0.0,13.5,0.0,13.5,17.0,0.0,0,1.0,1
2022-06-11,Kuwait,Nepal,0.2,0.4,-0.2,0.7,1.8,0.7,1.3,0.0,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1
2022-06-11,Indonesia,Jordan,0.5,0.6,-0.09999999999999998,2.0,1.2,1.7,1.2,0.30000000000000004,1500,1690,-190,0.5,0.353344768439108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1,1.0,-1
2022-06-11,Mongolia,Philippines,0.1,0.3,-0.19999999999999998,0.3,2.9,1.6,1.3,-1.3,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,-1
2022-06-11,Yemen,Palestine,0.1,0.5,-0.4,0.2,2.0,1.7,1.7,-1.5,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-1
2022-06-11,Sri Lanka,Thailand,0.1,0.7,-0.6,1.1,2.2,1.9,0.5,-0.7999999999999998,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-1
2022-06-11,Uzbekistan,Maldives,0.6,0.3,0.3,2.0,1.3,1.2,1.4,0.8,1727,1500,227,0.4918032786885246,0.5,0.0,0.0,0.0,20.0,0.0,20.0,0.0,0.0,0,1.0,1
2022-06-11,Cambodia,Hong Kong,0.4,0.2,0.2,1.2,2.9,0.5,2.0,0.7,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-1
2022-06-11,India,Afghanistan,0.5,0.2,0.3,1.3,1.0,1.0,1.3,0.30000000000000004,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1
2022-06-11,Bangladesh,Turkmenistan,0.1,0.4,-0.30000000000000004,0.6,1.2,1.3,1.7,-0.7000000000000001,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-1
2022-06-11,Malaysia,Bahrain,0.6,0.7,-0.09999999999999998,2.1,1.6,1.4,1.0,0.7000000000000002,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,-1
2022-06-11,Singapore,Tajikistan,0.5,0.4,0.09999999999999998,1.5,1.3,1.6,0.9,-0.10000000000000009,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-1
2022-06-11,Kyrgyzstan,Myanmar,0.5,0.1,0.4,2.1,1.8,0.7,3.4,1.4000000000000001,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1
2022-06-11,Mexico,Suriname,0.5,0.4,0.09999999999999998,0.8,0.5,1.4,1.5,-0.5999999999999999,1860,1500,360,0.5179786200194364,0.5,4.5,0.0,4.5,38.0,0.0,38.0,10.5,0.0,0,1.0,1
2022-06-11,Guyana,Haiti,0.4,0.5,-0.09999999999999998,1.5,1.7,2.0,1.8,-0.5,1500,1532,-32,0.5,0.4377224199288256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,-1
2022-06-11,Montserrat,Bermuda,0.3,0.2,0.09999999999999998,1.4,1.6,1.8,2.1,-0.40000000000000013,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1
2022-06-11,United States Virgin Islands,Bonaire,0.1,0.4,-0.30000000000000004,0.5,2.6,1.9,2.5,-1.4,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,-1
2022-06-11,Sint Maarten,Turks and Caicos Islands,0.1,0.3,-0.19999999999999998,1.4,3.6,1.5,4.8,-0.10000000000000009,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1
2022-06-11,England,Italy,0.6,0.4,0.19999999999999996,3.2,0.5,1.5,1.2,1.7000000000000002,2020,1500,520,0.5882859603789836,0.5,6.75,3.954545454545455,2.795454545454545,18.716666666666665,17.274193548387096,1.442473118279569,15.544117647058824,14.0,0,1.0,0
2022-06-11,Hungary,Germany,0.5,0.7,-0.19999999999999996,1.2,0.8,3.4,0.5,-2.2,1500,1923,-423,0.5,0.5774378585086042,0.0,3.8125,-3.8125,31.75,20.818181818181817,10.931818181818183,22.0,14.278481012658228,0,1.0,0
2022-06-11,Wales,Belgium,0.4,0.5,-0.09999999999999998,1.5,1.0,2.3,1.4,-0.7999999999999998,1500,1867,-367,0.5,0.4446978335233751,0.0,1.0,-1.0,0.0,15.214285714285714,-15.214285714285714,0.0,17.22222222222222,0,1.0,0
2022-06-11,Netherlands,Poland,0.8,0.6,0.20000000000000007,3.2,0.8,2.5,1.3,0.7000000000000002,1961,1500,461,0.5155210643015521,0.5,6.428571428571429,6.0,0.4285714285714288,19.78787878787879,22.142857142857142,-2.3549783549783534,16.08695652173913,20.83333333333333,0,1.0,0
2022-06-11,Ukraine,Armenia,0.4,0.2,0.2,1.4,0.9,0.5,2.9,0.8999999999999999,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1
2022-06-11,Republic of Ireland,Scotland,0.4,0.7,-0.29999999999999993,1.5,0.6,1.6,0.8,-0.10000000000000009,1500,1767,-267,0.5,0.4735023041474654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1
2022-06-11,Montenegro,Bosnia and Herzegovina,0.3,0.3,0.0,0.9,1.3,0.9,1.1,0.0,1500,1594,-94,0.5,0.3714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0
2022-06-11,Romania,Finland,0.3,0.4,-0.10000000000000003,0.8,0.8,1.1,1.1,-0.30000000000000004,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1
2022-06-11,Faroe Islands,Lithuania,0.2,0.2,0.0,0.6,1.6,0.6,2.3,0.0,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1
2022-06-11,Luxembourg,Turkey,0.3,0.6,-0.3,0.9,1.9,2.8,1.5,-1.9,1500,1902,-402,0.5,0.3925373134328358,0.0,2.5,-2.5,0.0,30.5,-30.5,0.0,16.0,0,1.0,-1
2022-06-11,Ecuador,Cape Verde,0.4,0.5,-0.09999999999999998,1.2,0.9,1.5,0.7,-0.30000000000000004,1933,1549,384,0.3055091819699499,0.373015873015873,0.0,0.0,0.0,26.0,0.0,26.0,16.75,0.0,1,0.5,1
2022-06-11,Uruguay,Panama,0.5,0.5,0.0,1.2,1.2,1.6,1.2,-0.40000000000000013,1892,1737,155,0.4372549019607843,0.3310810810810811,4.666666666666667,0.0,4.666666666666667,23.58333333333333,13.0,10.583333333333329,26.857142857142858,0.0,0,0.5,1
2022-06-12,Martinique,Panama,0.0,0.4,-0.4,0.9,2.7,1.4,1.6,-0.4999999999999999,1500,1737,-237,0.5,0.3310810810810811,0.0,0.0,0.0,0.0,13.0,-13.0,0.0,0.0,0,1.0,0
2022-06-12,Cuba,Antigua and Barbuda,0.5,0.5,0.0,1.3,1.0,1.1,1.9,0.19999999999999996,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1
2022-06-12,Guadeloupe,Barbados,0.4,0.1,0.30000000000000004,1.9,1.2,0.4,3.0,1.5,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1
2022-06-12,Saint Kitts and Nevis,Saint Martin,0.4,0.3,0.10000000000000003,1.2,1.4,1.3,1.9,-0.10000000000000009,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0
2022-06-12,Saint Lucia,Anguilla,0.3,0.0,0.3,0.6,1.3,0.3,5.0,0.3,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1
2022-06-12,Puerto Rico,British Virgin Islands,0.6,0.0,0.6,2.0,1.0,0.7,3.6,1.3,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1
2022-06-12,Spain,Czech Republic,0.7,0.4,0.29999999999999993,1.8,0.7,1.9,1.0,-0.09999999999999987,2165,1500,665,0.5902688860435339,0.5,7.0,0.0,7.0,20.708661417322837,0.0,20.708661417322837,15.34640522875817,0.0,0,1.0,1
2022-06-12,Switzerland,Portugal,0.3,0.7,-0.39999999999999997,1.4,1.1,2.4,0.4,-1.0,1889,1984,-95,0.3560267857142857,0.497841726618705,0.0,6.75,-6.75,0.0,19.33333333333333,-19.33333333333333,0.0,21.03846153846154,0,1.0,1
2022-06-12,Norway,Sweden,0.6,0.4,0.19999999999999996,2.2,0.5,1.0,1.0,1.2000000000000002,1912,1719,193,0.3765501691093574,0.4906166219839142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1
2022-06-12,Slovenia,Serbia,0.2,0.7,-0.49999999999999994,1.1,1.5,1.7,0.8,-0.5999999999999999,1500,1500,0,0.5,0.5,11.0,3.8,7.2,13.0,12.166666666666666,0.8333333333333339,6.0,14.0,0,1.0,0
2022-06-12,Northern Ireland,Cyprus,0.2,0.1,0.1,0.7,1.0,0.5,2.0,0.19999999999999996,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0
2022-06-12,Greece,Kosovo,0.6,0.3,0.3,1.1,0.6,1.3,1.4,-0.19999999999999996,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1
2022-06-12,North Macedonia,Gibraltar,0.5,0.0,0.5,1.6,1.1,0.3,3.0,1.3,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1
2022-06-12,Georgia,Bulgaria,0.7,0.2,0.49999999999999994,1.9,0.9,1.4,2.1,0.5,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0
2022-06-12,Malta,San Marino,0.3,0.0,0.3,0.9,2.4,0.1,3.6,0.8,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1
2022-06-12,Iran,Algeria,0.8,0.6,0.20000000000000007,1.5,0.4,1.4,0.7,0.10000000000000009,1760,1743,17,0.5710014947683109,0.4484760522496371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5,-1
2022-06-13,Australia,Peru,0.4,0.6,-0.19999999999999996,1.5,1.1,1.4,0.5,0.10000000000000009,1783,1500,283,0.5125786163522013,0.5,0.0,0.0,0.0,25.0,0.0,25.0,13.0,0.0,1,2.0,0
2022-06-13,São Tomé and Príncipe,Nigeria,0.1,0.4,-0.30000000000000004,0.9,2.8,1.1,0.8,-0.20000000000000007,1500,1500,0,0.5,0.5,0.0,3.5454545454545454,-3.5454545454545454,0.0,18.0,-18.0,0.0,9.090909090909092,1,1.0,-1
2022-06-13,Sierra Leone,Guinea-Bissau,0.3,0.2,0.09999999999999998,0.9,1.3,1.0,1.5,-0.09999999999999998,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0
2022-06-13,Morocco,Liberia,0.5,0.2,0.3,1.7,1.3,0.6,1.7,1.1,1822,1500,322,0.4993141289437586,0.5,2.6,0.0,2.6,15.3,0.0,15.3,13.125,0.0,0,1.0,1
2022-06-13,Honduras,Canada,0.1,0.8,-0.7000000000000001,0.6,1.7,2.1,0.4,-1.5,1500,1784,-284,0.5,0.3865030674846625,0.0,3.0,-3.0,0.0,6.0,-6.0,26.0,18.5,0,1.0,1
2022-06-13,Nicaragua,Bahamas,0.5,0.2,0.3,1.7,1.0,0.6,2.4,1.1,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1
2022-06-13,Trinidad and Tobago,Saint Vincent and the Grenadines,0.4,0.1,0.30000000000000004,1.6,1.1,0.8,3.2,0.8,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1
